Timestamp,Temperature,Pressure,Vibration,Current,Speed,Anomaly
2025-01-01 12:55:00,62.15,1.236,0.472,2.14,1578.3,0
2025-01-01 12:56:00,66.36,1.378,0.474,1.45,1497.6,0
2025-01-01 12:57:00,68.76,1.493,0.476,1.63,1620.2,0
2025-01-01 12:58:00,69.63,1.414,0.494,1.38,1390.5,0
2025-01-01 12:59:00,73.1,1.362,0.548,1.97,1182.3,0
2025-01-01 13:00:00,70.89,1.219,0.587,1.95,1527.9,0
2025-01-01 13:01:00,82.31,4.473,2.164,4.77,938.7,1
2025-01-01 13:02:00,71.9,1.199,0.38,1.69,1330.9,0
2025-01-01 13:03:00,73.05,1.652,0.396,1.65,1402.2,0
2025-01-01 13:04:00,72.8,1.516,0.451,2.14,1775.5,0
2025-01-01 13:05:00,75.4,1.208,0.465,1.83,1469.4,0
2025-01-01 13:06:00,74.17,1.438,0.423,2.09,1573.1,0
2025-01-01 13:07:00,72.3,1.35,0.37,1.73,1434.9,0
2025-01-01 13:08:00,69.65,1.564,0.454,2.05,1291.0,0
2025-01-01 13:09:00,61.7,1.768,0.518,2.39,1483.0,0
2025-01-01 13:10:00,72.15,1.125,0.56,2.18,1473.4,0
2025-01-01 13:11:00,91.86,3.177,1.403,3.54,1145.4,1
2025-01-01 13:12:00,71.36,1.468,0.459,2.08,1488.5,0
2025-01-01 13:13:00,63.62,1.634,0.407,1.93,1526.4,0
2025-01-01 13:14:00,64.59,1.543,0.497,2.0,1485.0,0
2025-01-01 13:15:00,75.27,1.35,0.415,1.9,1373.6,0
2025-01-01 13:16:00,69.8,1.436,0.557,1.95,1548.6,0
2025-01-01 13:17:00,73.41,1.341,0.321,2.06,1305.1,0
2025-01-01 13:18:00,70.14,1.715,0.464,1.7,1295.0,0
2025-01-01 13:19:00,70.15,1.504,0.53,1.7,1573.9,0
2025-01-01 13:20:00,74.69,1.88,0.518,1.58,1550.7,0
2025-01-01 13:21:00,67.42,1.488,0.769,1.52,1494.3,0
2025-01-01 13:22:00,70.48,1.358,0.535,1.63,1360.5,0
2025-01-01 13:23:00,67.69,1.197,0.4,2.05,1429.2,0
2025-01-01 13:24:00,67.83,1.139,0.49,1.73,1473.7,0
2025-01-01 13:25:00,68.45,1.183,0.322,2.15,1340.4,0
2025-01-01 13:26:00,71.11,1.553,0.492,2.01,1426.1,0
2025-01-01 13:27:00,67.61,1.602,0.417,1.41,1565.2,0
2025-01-01 13:28:00,76.28,1.184,0.592,2.2,1642.7,0
2025-01-01 13:29:00,65.53,1.679,0.445,2.24,1458.1,0
2025-01-01 13:30:00,69.07,1.403,0.488,1.7,1575.6,0
2025-01-01 13:31:00,67.8,1.529,0.436,2.13,1308.6,0
2025-01-01 13:32:00,77.23,1.822,0.674,1.74,1565.9,0
2025-01-01 13:33:00,70.98,1.679,0.468,2.03,1419.6,0
2025-01-01 13:34:00,75.16,1.446,0.683,1.62,1530.7,0
2025-01-01 13:35:00,62.57,1.322,0.581,1.46,1475.2,0
2025-01-01 13:36:00,71.34,1.07,0.548,1.89,1632.0,0
2025-01-01 13:37:00,74.45,1.356,0.537,1.96,1412.6,0
2025-01-01 13:38:00,70.41,1.458,0.539,1.88,1562.8,0
2025-01-01 13:39:00,75.33,1.303,0.307,1.64,1472.0,0
2025-01-01 13:40:00,67.41,1.474,0.472,1.88,1484.2,0
2025-01-01 13:41:00,77.05,1.515,0.585,2.08,1481.6,0
2025-01-01 13:42:00,81.49,1.455,0.495,1.99,1415.4,0
2025-01-01 13:43:00,68.19,1.37,0.359,2.05,1498.6,0
2025-01-01 13:44:00,93.1,3.174,2.046,3.69,1176.9,1
2025-01-01 13:45:00,77.27,1.588,0.67,2.35,1524.1,0
2025-01-01 13:46:00,77.9,1.282,0.625,1.65,1508.5,0
2025-01-01 13:47:00,67.39,1.782,0.494,2.15,1579.8,0
2025-01-01 13:48:00,67.9,1.48,0.595,2.35,1592.4,0
2025-01-01 13:49:00,68.59,1.504,0.463,2.14,1394.9,0
2025-01-01 13:50:00,63.28,1.642,0.33,1.94,1586.9,0
2025-01-01 13:51:00,65.41,1.547,0.408,1.84,1381.4,0
2025-01-01 13:52:00,64.98,1.691,0.656,2.31,1558.8,0
2025-01-01 13:53:00,66.16,1.557,0.473,1.57,1562.0,0
2025-01-01 13:54:00,69.83,1.378,0.476,1.71,1308.9,0
2025-01-01 13:55:00,71.17,1.572,0.47,1.88,1509.3,0
2025-01-01 13:56:00,77.75,1.271,0.69,2.37,1453.2,0
2025-01-01 13:57:00,65.01,1.522,0.663,2.11,1424.1,0
2025-01-01 13:58:00,74.92,1.493,0.722,1.71,1635.1,0
2025-01-01 13:59:00,68.93,1.458,0.484,1.91,1434.6,0
2025-01-01 14:00:00,69.75,1.474,0.53,1.82,1419.4,0
2025-01-01 14:01:00,73.37,1.124,0.348,1.79,1507.6,0
2025-01-01 14:02:00,64.39,1.39,0.648,2.29,1568.6,0
2025-01-01 14:03:00,71.91,1.519,0.383,1.59,1485.8,0
2025-01-01 14:04:00,70.83,1.532,0.522,2.48,1616.6,0
2025-01-01 14:05:00,72.46,1.294,0.39,2.25,1553.1,0
2025-01-01 14:06:00,71.45,1.753,0.441,2.33,1282.2,0
2025-01-01 14:07:00,82.28,1.327,0.416,1.86,1447.1,0
2025-01-01 14:08:00,66.81,1.694,0.439,1.96,1443.8,0
2025-01-01 14:09:00,67.35,1.585,0.446,1.57,1547.9,0
2025-01-01 14:10:00,66.88,1.371,0.445,1.84,1237.5,0
2025-01-01 14:11:00,67.22,1.855,0.583,2.15,1754.9,0
2025-01-01 14:12:00,66.81,1.261,0.39,2.39,1553.1,0
2025-01-01 14:13:00,75.95,1.684,0.522,1.67,1514.9,0
2025-01-01 14:14:00,77.1,1.7,0.622,1.89,1618.2,0
2025-01-01 14:15:00,67.15,1.366,0.449,1.95,1734.4,0
2025-01-01 14:16:00,65.84,1.778,0.428,1.58,1587.1,0
2025-01-01 14:17:00,72.36,1.45,0.477,2.18,1594.9,0
2025-01-01 14:18:00,67.24,1.558,0.618,1.78,1513.1,0
2025-01-01 14:19:00,73.16,1.552,0.519,1.94,1485.8,0
2025-01-01 14:20:00,71.01,1.473,0.447,1.86,1452.4,0
2025-01-01 14:21:00,62.42,1.662,0.548,1.76,1417.4,0
2025-01-01 14:22:00,77.74,1.659,0.39,2.0,1431.3,0
2025-01-01 14:23:00,78.98,1.15,0.568,1.94,1364.9,0
2025-01-01 14:24:00,88.89,3.386,2.042,3.83,1073.9,1
2025-01-01 14:25:00,68.06,1.168,0.469,1.78,1331.5,0
2025-01-01 14:26:00,71.43,1.707,0.416,2.1,1519.1,0
2025-01-01 14:27:00,71.67,1.725,0.411,2.5,1496.4,0
2025-01-01 14:28:00,73.29,1.282,0.553,2.04,1514.7,0
2025-01-01 14:29:00,80.05,1.418,0.623,2.3,1447.8,0
2025-01-01 14:30:00,69.12,1.279,0.436,1.58,1807.7,0
2025-01-01 14:31:00,66.01,1.457,0.546,2.05,1636.0,0
2025-01-01 14:32:00,63.1,1.438,0.291,1.67,1375.5,0
2025-01-01 14:33:00,66.35,1.656,0.442,1.56,1523.3,0
2025-01-01 14:34:00,69.83,1.762,0.497,1.78,1439.2,0
2025-01-01 14:35:00,78.97,1.779,0.409,2.36,1398.6,0
2025-01-01 14:36:00,67.41,1.388,0.406,2.29,1366.0,0
2025-01-01 14:37:00,71.12,1.458,0.433,2.07,1543.2,0
2025-01-01 14:38:00,69.92,1.163,0.529,1.54,1431.9,0
2025-01-01 14:39:00,75.94,1.339,0.481,1.94,1596.8,0
2025-01-01 14:40:00,82.63,1.693,0.276,2.09,1599.4,0
2025-01-01 14:41:00,67.35,1.823,0.288,2.05,1637.4,0
2025-01-01 14:42:00,67.55,1.253,0.439,1.45,1414.8,0
2025-01-01 14:43:00,75.22,1.382,0.546,1.73,1547.5,0
2025-01-01 14:44:00,73.41,1.495,0.225,1.98,1563.2,0
2025-01-01 14:45:00,79.23,1.556,0.45,2.16,1452.6,0
2025-01-01 14:46:00,72.92,1.338,0.447,1.34,1422.8,0
2025-01-01 14:47:00,68.2,1.585,0.639,1.95,1661.0,0
2025-01-01 14:48:00,72.95,1.405,0.461,2.04,1522.7,0
2025-01-01 14:49:00,75.54,1.497,0.538,2.25,1563.6,0
2025-01-01 14:50:00,74.1,1.609,0.514,2.21,1417.8,0
2025-01-01 14:51:00,72.54,1.501,0.287,2.17,1378.1,0
2025-01-01 14:52:00,75.33,1.413,0.577,1.76,1443.1,0
2025-01-01 14:53:00,75.85,1.478,0.522,1.43,1487.6,0
2025-01-01 14:54:00,76.91,1.482,0.551,1.88,1393.6,0
2025-01-01 14:55:00,73.24,1.426,0.893,2.3,1499.0,0
2025-01-01 14:56:00,69.16,1.448,0.292,2.42,1331.1,0
2025-01-01 14:57:00,70.73,1.82,0.672,2.21,1388.0,0
2025-01-01 14:58:00,76.03,1.612,0.471,2.13,1567.1,0
2025-01-01 14:59:00,65.92,1.441,0.529,2.11,1560.4,0
2025-01-01 15:00:00,71.84,1.639,0.495,1.83,1460.8,0
2025-01-01 15:01:00,68.03,1.433,0.458,1.96,1398.2,0
2025-01-01 15:02:00,99.01,4.137,1.574,4.02,963.6,1
2025-01-01 15:03:00,76.39,1.574,0.533,1.72,1462.7,0
2025-01-01 15:04:00,70.96,1.479,0.348,2.48,1564.5,0
2025-01-01 15:05:00,70.23,1.59,0.575,1.9,1592.8,0
2025-01-01 15:06:00,63.2,1.186,0.458,2.4,1450.3,0
2025-01-01 15:07:00,73.73,1.275,0.387,1.58,1384.7,0
2025-01-01 15:08:00,73.23,1.261,0.455,2.18,1526.8,0
2025-01-01 15:09:00,80.82,1.529,0.626,1.78,1417.6,0
2025-01-01 15:10:00,68.46,1.847,0.446,1.58,1448.2,0
2025-01-01 15:11:00,71.1,1.946,0.536,2.07,1632.5,0
2025-01-01 15:12:00,71.25,1.628,0.427,2.3,1582.7,0
2025-01-01 15:13:00,77.89,1.6,0.576,1.75,1515.8,0
2025-01-01 15:14:00,69.52,1.14,0.569,1.55,1372.8,0
2025-01-01 15:15:00,71.4,1.391,0.685,1.97,1521.1,0
2025-01-01 15:16:00,73.04,1.342,0.482,1.97,1606.3,0
2025-01-01 15:17:00,70.93,1.376,0.567,2.16,1462.4,0
2025-01-01 15:18:00,67.77,1.466,0.51,2.28,1635.1,0
2025-01-01 15:19:00,70.97,1.406,0.63,1.98,1629.3,0
2025-01-01 15:20:00,75.37,1.104,0.428,2.56,1666.4,0
2025-01-01 15:21:00,64.87,1.65,0.575,2.07,1530.5,0
2025-01-01 15:22:00,70.66,1.285,0.481,1.9,1558.7,0
2025-01-01 15:23:00,66.5,1.548,0.494,1.52,1641.4,0
2025-01-01 15:24:00,75.98,1.915,0.509,1.92,1544.7,0
2025-01-01 15:25:00,62.38,1.316,0.525,1.9,1449.9,0
2025-01-01 15:26:00,67.21,0.994,0.488,2.29,1455.1,0
2025-01-01 15:27:00,71.89,1.443,0.521,2.14,1523.9,0
2025-01-01 15:28:00,94.86,3.271,1.55,3.54,1020.2,1
2025-01-01 15:29:00,69.67,1.892,0.599,2.05,1485.7,0
2025-01-01 15:30:00,67.22,1.254,0.587,2.2,1609.7,0
2025-01-01 15:31:00,79.41,1.599,0.454,2.46,1280.9,0
2025-01-01 15:32:00,89.54,4.084,2.281,4.1,1209.4,1
2025-01-01 15:33:00,59.01,1.479,0.596,2.23,1612.2,0
2025-01-01 15:34:00,72.2,2.029,0.588,2.02,1454.0,0
2025-01-01 15:35:00,67.49,1.199,0.647,2.12,1554.3,0
2025-01-01 15:36:00,64.89,1.551,0.44,2.37,1500.3,0
2025-01-01 15:37:00,73.54,1.594,0.477,1.6,1623.0,0
2025-01-01 15:38:00,71.22,1.717,0.336,1.9,1598.3,0
2025-01-01 15:39:00,67.18,1.52,0.461,1.77,1360.0,0
2025-01-01 15:40:00,63.6,1.562,0.6,2.11,1558.7,0
2025-01-01 15:41:00,74.36,1.422,0.453,2.37,1479.4,0
2025-01-01 15:42:00,73.25,1.554,0.564,1.82,1508.3,0
2025-01-01 15:43:00,69.5,1.431,0.481,1.28,1427.2,0
2025-01-01 15:44:00,79.23,1.624,0.532,1.88,1674.8,0
2025-01-01 15:45:00,64.65,1.426,0.385,2.27,1604.0,0
2025-01-01 15:46:00,62.37,1.575,0.509,2.16,1426.0,0
2025-01-01 15:47:00,82.41,4.025,2.155,4.92,868.6,1
2025-01-01 15:48:00,69.77,1.725,0.481,1.92,1461.4,0
2025-01-01 15:49:00,71.22,1.49,0.337,1.62,1543.5,0
2025-01-01 15:50:00,68.79,1.145,0.621,2.15,1524.0,0
2025-01-01 15:51:00,71.76,1.752,0.578,1.75,1625.3,0
2025-01-01 15:52:00,63.74,1.319,0.547,2.66,1579.0,0
2025-01-01 15:53:00,77.22,1.369,0.652,2.17,1597.0,0
2025-01-01 15:54:00,69.59,1.381,0.405,1.83,1532.7,0
2025-01-01 15:55:00,75.59,1.775,0.675,1.82,1361.1,0
2025-01-01 15:56:00,71.71,1.073,0.593,1.97,1480.4,0
2025-01-01 15:57:00,72.28,2.128,0.476,1.93,1606.0,0
2025-01-01 15:58:00,72.85,1.711,0.614,2.34,1494.8,0
2025-01-01 15:59:00,72.24,1.545,0.389,2.06,1550.3,0
2025-01-01 16:00:00,73.21,1.489,0.418,1.78,1468.1,0
2025-01-01 16:01:00,76.65,1.557,0.439,2.57,1397.0,0
2025-01-01 16:02:00,100.58,4.173,2.216,4.33,1143.4,1
2025-01-01 16:03:00,73.55,1.629,0.394,2.23,1530.9,0
2025-01-01 16:04:00,69.55,1.611,0.622,1.82,1434.4,0
2025-01-01 16:05:00,77.2,1.518,0.474,2.11,1476.4,0
2025-01-01 16:06:00,66.62,1.461,0.535,2.09,1406.1,0
2025-01-01 16:07:00,79.0,1.47,0.443,1.43,1611.9,0
2025-01-01 16:08:00,69.8,1.461,0.318,2.6,1470.6,0
2025-01-01 16:09:00,62.85,1.727,0.527,2.39,1645.3,0
2025-01-01 16:10:00,70.64,1.619,0.309,1.88,1652.9,0
2025-01-01 16:11:00,66.59,0.912,0.493,1.67,1491.9,0
2025-01-01 16:12:00,74.2,1.631,0.363,2.1,1399.2,0
2025-01-01 16:13:00,66.74,1.539,0.699,2.03,1291.4,0
2025-01-01 16:14:00,67.77,1.496,0.591,2.11,1352.8,0
2025-01-01 16:15:00,60.55,1.422,0.511,2.06,1362.6,0
2025-01-01 16:16:00,67.74,1.725,0.626,2.15,1637.8,0
2025-01-01 16:17:00,57.88,1.69,0.415,2.43,1511.6,0
2025-01-01 16:18:00,62.08,1.345,0.554,2.17,1539.0,0
2025-01-01 16:19:00,73.8,1.581,0.52,1.69,1278.0,0
2025-01-01 16:20:00,73.93,1.306,0.526,2.41,1380.2,0
2025-01-01 16:21:00,72.13,1.224,0.627,2.49,1588.7,0
2025-01-01 16:22:00,65.17,1.375,0.573,2.95,1528.7,0
2025-01-01 16:23:00,69.76,1.672,0.529,1.66,1485.3,0
2025-01-01 16:24:00,69.98,1.691,0.335,2.07,1556.5,0
2025-01-01 16:25:00,64.21,1.603,0.404,1.38,1663.6,0
2025-01-01 16:26:00,77.52,1.645,0.488,2.17,1477.9,0
2025-01-01 16:27:00,74.39,1.603,0.509,1.84,1506.9,0
2025-01-01 16:28:00,68.9,1.372,0.387,2.58,1519.3,0
2025-01-01 16:29:00,70.13,1.586,0.741,1.77,1739.2,0
2025-01-01 16:30:00,71.04,1.66,0.652,1.49,1290.1,0
2025-01-01 16:31:00,59.79,1.651,0.56,1.86,1568.3,0
2025-01-01 16:32:00,68.76,1.738,0.507,1.41,1488.5,0
2025-01-01 16:33:00,66.59,1.642,0.479,2.23,1556.7,0
2025-01-01 16:34:00,64.99,1.57,0.405,1.38,1434.3,0
2025-01-01 16:35:00,68.59,1.714,0.508,2.01,1495.1,0
2025-01-01 16:36:00,78.99,1.495,0.526,1.38,1571.1,0
2025-01-01 16:37:00,73.2,1.324,0.376,1.9,1811.3,0
2025-01-01 16:38:00,67.14,1.467,0.533,2.49,1580.8,0
2025-01-01 16:39:00,72.86,1.351,0.484,2.11,1415.2,0
